	アーダ	悔しい2						それに今度こそ、\n《<ruby=ファウンダー>選出者</ruby>》の助けはない！
CharacterOff
	ディーア	怒り4						だがオレも、\nアポカリプスと戦ったり経験を積んだ
	ディーア	本気4						《<ruby=マスターキー>全知全能</ruby>》が相手だとしても\n遅れはとらない！
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	シャキーン
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(393C)		エフェクト裏			0						主に、斬撃(393C)	射撃(赤)
Tween	黒背景	MoveBy	y=-3000 time=1									斬撃(火)	射撃(青)
Wait						.3							射撃(紫)
Bg	遺跡B					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	アーダ	悔しい2						ぐっ……!?
Shake	アーダ		x=3				NoWait
	アーダ	悔しい2						この、人間め……！
CharacterOff
	ディーア	本気4						いったいどうしたんだ、アーダ!?\n前に会った時は<dash=2>
CharacterOff
	アーダ	悔しい2						キミに気を許したようにでも\n見えたのか？
	アーダ	悔しい2						私は人間を認めたりはしない
	アーダ	悔しい2						特に屈辱を味わわせたキミに対し\n好意を持つことはない！
CharacterOff
	ディーア	怒り4						でもそれは、\n自分に言い聞かせているように見える
CharacterOff
	アーダ
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						なっ……！
CharacterOff
	ディーア	怒り4						お前の戦いには\n前にあった神としての傲慢と自負が\nなくなったように感じる
	ディーア	怒り4						お前だってわかっているはずだ\n人間には神にはない強さがあったと
	ディーア	悔しい4						夢への意思、目的への渇望\nそのために団結して力を尽くせる\n弱者としての強さが……！
	ディーア	悔しい4						少しの間でも人の世を見て、\n本当に何も変わらなかったのか？
	ディーア	本気4						モモやアポカリプスのように！
CharacterOff
	アーダ	悔しい2						だまれ……っ！\n人間如きが私を理解しようとするな！
	アーダ	悔しい2						そこまで私に寄り添いたいのなら\n道を譲れ！
CharacterOff
	ディーア	悔しい4						このっ……！\nかたくななのもいい加減にしろ！
	ディーア	悔しい4						オレだって、\nこんなところで悠長にしている\n時間はないんだよ……！
	ディーア	怒り4						魔界を救うため、\n悪魔の鍵を再び使うため……！
	ディーア	本気4						オレが魔剣王であるために、\n天穹魔儀ヘリオスフィアを手に入れる\n邪魔はさせない！
CharacterOff
	アーダ	悔しい2						だったら決着をつけるぞ、魔剣王！
CharacterOff
	ディーア	本気4						望むところだ……!!
CharacterOff
	セレナ	慌て						あわわ……\nなんかすごい戦いになってるし\nこっちに隠れて<dash=2>
Tween	セレナ	MoveBy	x=50				NoWait
	セレナ	驚き						…………あれ？
Tween	セレナ	PunchPosition	y=30				NoWait
Param	character_grayout=false
	セレナ	驚き						なんか踏んじゃった？
	オーラ赤		エフェクト表			1
Wait						.5
CharacterOff	セレナ
	ディーア	絶望4	p3
	アーダ	悔しい2	p7b
	二人	<Off>	1_2
Se	フォーン					.5
	二人	<Off>						…………え？
	二人	<Off>						うわあああああああああああ!?
Se	ピューン
FadeOut	white					1
StopBgm
CharacterOff						0
Bg	洞窟A					0
	ディーア	悔しい4	p3			0
	アーダ	悔しい2	p7b			0
Param	character_grayout=true
Wait						1
FadeIn	white					1
Bgm	平和
	アーダ	悔しい2						まさか、\nあんな落とし穴に落ちるとは……
	アーダ	悔しい2						愚かな人類らしい失敗だな
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	本気4						お前も落ちただろ、お前も！
CharacterOff
	セレナ	やばい						まあ一番悪いのは、\n足元の確認をしなかった私ですけど
CharacterOff
	ディーア	怒り4	p3
	アーダ	悔しい2	p7b
	ディーア	怒り4						それはそうだな
	アーダ	悔しい2						私が見てきた人類の中で\nキミが最も愚鈍で間抜けだ
CharacterOff
	セレナ	泣き
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	泣き						さすがにひどいっ！
	セレナ	本気						まあバカなのは否定しませんけど、\nどうするんですか？
	セレナ	本気						真っ暗で道も入り組んでいますし、\n地上へも戻れませんし
	セレナ	本気						ただ私の魔装具は、\nさっきより強く反応してるんですよね
CharacterOff
	ディーア	怒り4						もしかしたら、\n天穹魔儀ヘリオスフィアへの近道を\n踏み抜いたのかもしれないな
	ディーア	怒り4						ロサ、状況はどうだ？
CharacterOff
	ロサ	通信通常						はい、\nご主人様たちが休まれている間に\n地下道の解析を行いました
	ロサ	通信通常						セレナ様の魔装具の示す方向から\nヘリオスフィアの位置も大まかには\n特定でき<dash=2>
CharacterOff
	ディーア	怒り4	p3
	アーダ	悔しい2	p7b
Se	ピューン
Tween	アーダ	MoveBy	x=-700 time=1				NoWait
	アーダ	笑い2						なるほど、感謝するぞメイド
Se	ピューン
Tween	ディーア	MoveBy	x=-700 time=1				NoWait
	ディーア	怒り4						させるか……！\n抜け駆けなんて阻止してやる！
Param	character_grayout=true
CharacterOff
	ロサ	通信慌て						ご主人様！\n慌てなくてもその道は<dash=2>
	アーダ	<Off>	1_2					うわぁあああああああ！
	ディーア	<Off>	1_2					ぐぁああああああああ!?\nツルツルする！
	ロサ	通信慌て						トラップだらけで……
	セレナ	<Off>	1_2					魔剣王さーん、一人にしないでー！
	セレナ	<Off>	1_2					きゃああああああああ!?
	セレナ	<Off>	1_2					ま、魔剣王さん！\n頭をそんなところにいれないでぇ！
	アーダ	<Off>	1_2					き、貴様、\n神の身体をまさぐるなど……ひゃん！
	ディーア	<Off>	1_2					この両手に広がるスベスベは……！
	アーダ	<Off>	1_2					お、おまえぇええええええ！\nそこは誰にも触られたことないのに！
	ロサ	通信慌て						…………地獄絵図ですね
FadeOut	black					.3
CharacterOff						0
	アーダ	照れ2	p7b			0
	ディーア	絶望4	p3			0
Wait						1
FadeIn	black					.3
	ディーア	絶望4						はぁ、はぁ……\nやっとトラップから抜け出せた
	アーダ	照れ2						くぅ……\nこんな人間に汚されるなんて……
	ディーア	絶望4						言い方っ！
	ディーア	汗4						とにかく今ので、\nここが罠だらけなのはわかった！\n罠を避けて慎重に進もう！
CharacterOff
	セレナ	驚き						そ、そうですね！
StopBgm
CharacterOff
	アーダ	悔しい2						いや……\nそんなヒマはなさそうだ
Bgm	バトル
CharacterOff
	魔物　	通常	2_3_m					グォオオオ!!
CharacterOff
	ディーア	驚き4						魔物まで潜んでいるのか！
	ディーア	本気4						迎撃する、行くぞ！
If	isdebug==true
CharacterOff
Jump	*Q2005_08
EndIf
EndScenario

# Q2005_08
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	平和
Bg	洞窟A					0
Param	character_grayout=false
	アーダ	笑い2				0
FadeIn	black					1
	アーダ	笑い2						ふん！\n神にたてつくとは愚かな<dash=2>
StopBgm
CharacterOff
	ディーア	怒り4
Wait						.5
Se	ピューン
Tween	ディーア	MoveBy	x=-700 time=1				NoWait
	ディーア	怒り4						お先に！
Bgm	コメディ
CharacterOff
	アーダ	通常2
Wait						.5
Se	ピューン
Tween	アーダ	MoveBy	x=-700 time=1				NoWait
	アーダ	通常2						まてぇ！
	アーダ	<Off>	1_2					うわぁあああああ！
	ディーア	<Off>	1_2					なんだこのベタベタのトラップ！
	アーダ	<Off>	1_2					や、やめ！\nその位置で息をされると……！
FadeOut	black					.3
Param	character_grayout=true
CharacterOff						0
	アーダ	照れ2	p7b			0
	ディーア	絶望4	p3			0
Wait						1
FadeIn	black					.3
	ディーア	絶望4						まだ服がベタベタする……
	ディーア	にやけ4						いいこともあったけど♪
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						なにがだ！\n私にとっては悪いことしかない！
	アーダ	照れ2						うぅ、まだ感触が……
	アーダ	通常2						と、見せかけて!!
Se	ピューン
Tween	アーダ	MoveBy	x=-1000 time=1				NoWait
	ディーア	驚き4						あっ……！
FadeOut	black					.3
CharacterOff						0
Bg	神殿B					0
	アーダ	笑い2				0
Wait						1
FadeIn	black					.3
	アーダ	笑い2						キミとの接触ごときで\n動揺する私だと思うなよ……！
Param	character_grayout=false
Se	フォーン
	オーラ誘惑		エフェクト表			.3
	アーダ	照れ2						なっ!?
	アーダ	照れ2						ひゃああああああああ!?
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						なんだこの煙！\n服が溶けていくしムズムズする!?
CharacterOff
	ディーア	きらーん4						おぉ……！
	ディーア	にやけ4						助けがいるなら、助けるぞ？
CharacterOff
	オーラ誘惑		エフェクト表
	アーダ	照れ2						ふざけるな！\nこの程度、私の手にかかれば……！
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						あ、ちょ、まて……！\nそこは……！
CharacterOff
	ディーア	怪しい4						アーダのあらぬ姿は見たいけど、\n早く先に<dash=2>
Se	ピューン
Tween	ディーア	MoveBy	y=-700 time=1				NoWait
	ディーア	絶望4						わあああああああああああ！
CharacterOff
	セレナ	やばい						…………
	セレナ	やばい						みんなして\n私のことポンコツとかいうけど、\n実は大差ないのでは？
	セレナ	嬉しい						…………って、あれは！
	セレナ	嬉しい						道の向こうに金銀財宝が！
Tween	セレナ	MoveBy	x=100				NoWait
	セレナ	きらーん						借金返済！ 一攫千金！
Se	アラート
	オーラ赤		エフェクト表			.5
	セレナ	やばい						あっ……
Se	光3
FadeOut	white					1
StopBgm
CharacterOff						0
Bg	洞窟A					0
	アーダ	照れ2	p7b			0
	ディーア	絶望4	p3			0
Param	character_grayout=true
Wait						1
FadeIn	white					.3
Bgm	作戦会議
	ディーア	絶望4						ひどい目にあった……
	アーダ	照れ2						消えるその日まで、\n今日の屈辱は忘れない……
CharacterOff
	セレナ	泣き						ぐすん……\nこっそり貯めてたへそくりが燃えたぁ
CharacterOff
	アーダ	通常2	p7b
	ディーア	怪しい4	p3
	ディーア	怪しい4						にしても、\nとんでもない迷宮だな……\n進むごとにトラップがある
	アーダ	通常2						あの希望王が\nヘリオスフィアを隠そうとする迷宮だ\n当然だろうな……
